0,title,0,Dreams About a Warrior
0,line,0,A boy named Ruca Milda has dreams about a 
0,line,1,warrior whose name is {blue}Asura{white}. Daring and
0,line,2,"resolute, the brave general defeated "
0,line,3,"the enemy general, {blue}Hypnos{white}, while"
0,line,4,launching an attack against
0,line,5,Ciela Castello.
0,line,6,"Having woken up from the usual dream,"
0,line,7,Ruca is called by his mother to the {cyan}living{white}
0,line,8,{cyan}room{white}.
1,title,0,Morning Ceremony
1,line,0,"While having breakfast with his parents,"
1,line,1,"Ruca hears his classmates, {blue}Eddie{white} and"
1,line,2,"{blue}Nino{white}, calling out to him from outside."
1,line,3,
1,line,4,"Today, an important ceremony will be held"
1,line,5,"for Ruca in {cyan}Fluffy Forest{white}, south"
1,line,6,of the city.
1,line,7,
1,line,8,
2,title,0,A Peculiar Young Man
2,line,0,Ruca met two peculiar young men within
2,line,1,the city of Regnum and the Fluffy Forest.
2,line,2,"Whilst in the middle of the ceremony, Ruca"
2,line,3,"saw a waking dream. In that dream, he saw"
2,line,4,Asura talking with a beautiful woman
2,line,5,called {blue}Inanna{white}. After finishing the
2,line,6,"ceremony, Ruca was made to buy hotdogs"
2,line,7,from the {cyan}Hotdog Stall in front of the{white}
2,line,8,{cyan}item shop{white}.
3,title,0,A Meeting with Illia 1
3,line,0,"As Ruca returned to Regnum, he saw a boy"
3,line,1,being taken away under the {blue}Deviant{white}
3,line,2,{blue}Reformation Act{white}.
3,line,3,He also met {blue}Illia{white} who is being chased by
3,line,4,the Church near the hotdog stall.
3,line,5,When Ruca was protecting Illia from the
3,line,6,"Church members, a slumbering power woke"
3,line,7,"up from within him, the {blue}power{white} of a"
3,line,8,{blue}Reincarnator{white}.
4,title,0,A Meeting with Illia 2
4,line,0,"There the {blue}Church’s Great Cielan,{white}"
4,line,1,"{blue}Mattheus{white}, appeared. Apparently, Illia was"
4,line,2,being chased because Mattheus was
4,line,3,after something called the {blue}Genesis{white}.
4,line,4,
4,line,5,But Mattheus walked away once Ruca
4,line,6,declared himself as a Reincarnator in
4,line,7,order to avoid attracting any
4,line,8,further attention.
5,title,0,A Meeting with Illia 3
5,line,0,It turned out Illia was also a Reincarnator
5,line,1,"who was once Asura’s lover, Inanna. In"
5,line,2,order to reach Genesis before Mattheus
5,line,3,"does, Illia and Ruca decide to go off on a"
5,line,4,journey in search of it. To find more info
5,line,5,"about other Reincarnators, they would"
5,line,6,have to cross the bridge to the west
5,line,7,and go further southeast past {cyan}Regnum{white}
5,line,8,{cyan}Pass{white} to the {cyan}Holy City of Naohs{white}.
6,title,0,"The Holy Sword, Durandal"
6,line,0,"While heading for the Holy City of Naohs,"
6,line,1,Ruca and Illia were captured and taken to
6,line,2,the {cyan}Reincarnator Research Laboratory{white}.
6,line,3, 
6,line,4,"There, they meet {blue}Spada{white} and {blue}Chitose{white},"
6,line,5,both of whom are also Reincarnators.
6,line,6,"During their aptitude test, it turned out"
6,line,7,Spada was the incarnation of Asura’s
6,line,8,"sworn friend, the {blue}Holy Sword Durandal{white}."
7,title,0,To the Western Front
7,line,0,An Imperial Higher-up known as {blue}Oswald{white}
7,line,1,"assigns Ruca, Illia, and Spada to serve in"
7,line,2,the Imperial Army on the {cyan}Western Front{white}.
7,line,3,Ruca expressed deep anxiety as he
7,line,4,realizes that he will be sent out to
7,line,5,the battlefield as a soldier.
7,line,6,"Upon arriving at the {cyan}Imperial Camp{white},"
7,line,7,the party received orders to eliminate
7,line,8,Garam soldiers.
8,title,0,To Be a Reincarnator 1
8,line,0,Ruca and the others reunited with
8,line,1,"Chitose, who was working as a combat"
8,line,2,medic at the {cyan}Western Front{white}.
8,line,3,Illia did not get along with her.
8,line,4,"In search of more leads about the Genesis,"
8,line,5,the party tried talking to Reincarnators
8,line,6,"they met on the battlefield, but because"
8,line,7,"of their past lives, they were attacked"
8,line,8,regardless of affiliation.
9,title,0,To Be a Reincarnator 2
9,line,0,Ruca lost control of himself from the
9,line,1,"strain of the battlefield, but thankfully"
9,line,2,Illia managed to calm him down. Chitose
9,line,3,then appeared to announce Garam’s 
9,line,4,retreat and informed Ruca and the 
9,line,5,"others to return back to camp. However,"
9,line,6,it was then that they realized that the
9,line,7,{cyan}Imperial Camp{white} was engulfed in flames.
9,line,8,The party decided to return back to {cyan}camp{white}.
10,title,0,Mercenaries of Garam 1
10,line,0,It turned out that the {cyan}Imperial Camp{white} was
10,line,1,being attacked by a mercenary with a rifle.
10,line,2,"The mercenary, {blue}Ricardo{white}, is actually the"
10,line,3,incarnation of the general that Asura once
10,line,4,defeated: Hypnos.
10,line,5,
10,line,6,"Another peculiar mercenary, {blue}Hasta{white}, then"
10,line,7,appeared when the two parties were
10,line,8,facing each other.
11,title,0,Mercenaries of Garam 2
11,line,0,"Despite being allies with Ricardo, Hasta"
11,line,1,challenged him to a duel with his cryptic
11,line,2,manner of speaking.
11,line,3,"Before the fight, Ricardo encouraged the"
11,line,4,party to flee before it became messy.
11,line,5,
11,line,6,"As they were escaping, they met Chitose"
11,line,7,once more.
11,line,8,
12,title,0,Mercenaries of Garam 3
12,line,0,"Chitose kisses Ruca before leaving, as a"
12,line,1,a lucky charm to reunite them once again.
12,line,2,
12,line,3,Fleeing the {cyan}Western Front{white} in search for
12,line,4,"information about the Genesis, the party"
12,line,5,begins a journey that takes them across 
12,line,6,{cyan}Regnum Pass{white} towards the {cyan}Holy City{white}
12,line,7,{cyan}of Naohs{white}.
12,line,8,
13,title,0,In the Holy City of Naohs
13,line,0,"Upon arriving in {cyan}Naohs{white}, the party looks for"
13,line,1,more information about the Genesis and
13,line,2,"meets Spada’s former butler, {blue}Hartman{white}."
13,line,3,He informs them about how the Saintess
13,line,4,was captured by the Imperial Army.
13,line,5,Deciding to head southeast in order to
13,line,6,"rescue the {blue}Saintess{white}, they have to cross"
13,line,7,the {cyan}Forest of Sorrow{white} in order to reach
13,line,8,{cyan}Naohs Base{white}.
14,title,0,Kongwei Appears 1
14,line,0,"As they left {cyan}Naohs{white}, Ruca strengthened"
14,line,1,his resolve and decided to continue his
14,line,2,journey alongside Spada and Illia. As 
14,line,3,"As they traversed the {cyan}Forest of Sorrow{white},"
14,line,4,the party encountered a formidable foe
14,line,5,which nullified all their attacks. When
14,line,6,"all hope was lost, the young man that"
14,line,7,Ruca met in {cyan}Regnum{white} appeared
14,line,8,before them.
15,title,0,Kongwei Appears 2
15,line,0,"Introducing himself as {blue}Kongwei{white}, he helps"
15,line,1,the party face the monster.
15,line,2,
15,line,3,A strange phenomenon then appeared
15,line,4,before their eyes. Only Kongwei
15,line,5,"understood what had happened,"
15,line,6,but he keeps this a secret from
15,line,7,the party.
15,line,8,
16,title,0,Kongwei Appears 3
16,line,0,"After the battle, Kongwei offered to join"
16,line,1,"the party on their journey, an offer which"
16,line,2,they all accepted.
16,line,3,
16,line,4,"With Kongwei in the party, they continued"
16,line,5,heading southeast towards {cyan}Naohs Base{white}.
16,line,6,
16,line,7,
16,line,8,
17,title,0,The Saintess Ange 1
17,line,0,The party arrived at {cyan}Naohs Base{white}.
17,line,1,As they searched for the captured
17,line,2,"Saintess, they discovered strange"
17,line,3,facilities containing people imprisoned
17,line,4,in cylindrical containers.
17,line,5,"There, the party was suddenly attacked"
17,line,6,by a humanoid weapon.
17,line,7,"After managing to defeat it, they"
17,line,8,discovered the Saintess in it.
18,title,0,The Saintess Ange 2
18,line,0,Ange initially hesitated when offered to
18,line,1,"escape the base, perhaps out of guilt"
18,line,2,from destroying Naohs’ Grand Cathedral.
18,line,3,"However, in the end she agreed after being "
18,line,4,moved by the party’s persuasions.
18,line,5,"At that moment, the party’s past memories"
18,line,6,"resurfaced, revealing that Ange was in"
18,line,7,fact an incarnation of a Ratian
18,line,8,strategist named {blue}Orfiel{white}.
19,title,0,"Ricardo, Once Again 1"
19,line,0,"While attempting to escape {cyan}Naohs Base{white},"
19,line,1,"the mercenary from the {cyan}Western Front{white},"
19,line,2,"Ricardo, appeared before them again."
19,line,3,
19,line,4,"He was there in order to capture Ange,"
19,line,5,but thanks to Ange’s quick thinking he
19,line,6,ended up joining the party instead.
19,line,7,
19,line,8,
20,title,0,"Ricardo, Once Again 2"
20,line,0,In order to help the weakened Ange
20,line,1,"recuperate, the party decided to return"
20,line,2,to {cyan}Hartman’s home{white} back in {cyan}Naohs{white}.
20,line,3,
20,line,4,
20,line,5,
20,line,6,
20,line,7,
20,line,8,
21,title,0,"Gardle, A Man of Mystery"
21,line,0,While they were escaping from {cyan}Naohs{white}
21,line,1,"{cyan}Base{white}, a mysterious man named {blue}Gardle{white}"
21,line,2,appeared and attacked them.
21,line,3,
21,line,4,"After driving Gardle away, the party"
21,line,5,headed straight to {cyan}Hartman’s home{white}.
21,line,6,{cyan}in Naohs{white}.
21,line,7,
21,line,8,
22,title,0,What is the Genesis?
22,line,0,As the party was resting in Hartman’s
22,line,1,"home, they learned about {blue}Albert{white}, a"
22,line,2,"Tenos noble, and more info on the"
22,line,3,"From what Ange remembered, the Genesis"
22,line,4,was a power capable of destroying the
22,line,5,world itself.
22,line,6,"Afterwards, the party decided to head to"
22,line,7,{cyan}Regnum{white} in search of more information.
22,line,8,
23,title,0,Regnum
23,line,0,"While traveling to {cyan}Regnum{white}, the party was"
23,line,1,attacked by Hasta who was acting under
23,line,2,the {blue}Privy Council’s{white} orders.
23,line,3,"As they drove Hasta away, another"
23,line,4,question arose:
23,line,5,Is the Privy Council working with
23,line,6,Mattheus to get ahold of the Genesis?
23,line,7,"Unable to answer this mystery, the party"
23,line,8,continues towards Regnum.
24,title,0,In Search of Reincarnators
24,line,0,Upon arriving at {cyan}Regnum{white} to gather more
24,line,1,"info, Illia proposed to search for other"
24,line,2,Reincarnators that the party hadn’t
24,line,3,met yet.
24,line,4,
24,line,5,"Thus, the party decided to check all"
24,line,6,nooks and crannies within the city.
24,line,7,
24,line,8,
25,title,0,Sewer Girl 1
25,line,0,The party decided to set up base in one of
25,line,1,{cyan}Regnum’s sewers within the Industrial{white}
25,line,2,{cyan}District{white} while they searched for more
25,line,3,information about Reincarnators.
25,line,4,
25,line,5,"Gathering info in the Residential District,"
25,line,6,Ruca and Kongwei unintentionally find
25,line,7,themselves near Ruca’s house and are
25,line,8,discovered by a soldier.
26,title,0,Sewer Girl 2
26,line,0,"Thanks to the help of Ruca’s classmates,"
26,line,1,they managed to escape the soldiers.
26,line,2,
26,line,3,
26,line,4,"Upon returning to the {cyan}sewer{white}, they"
26,line,5,encounter a young girl.
26,line,6,
26,line,7,
26,line,8,
27,title,0,The Hunt for a Fabled Mushroom
27,line,0,"Reunited, the party accepts a proposal"
27,line,1,from an orphan girl named {blue}Hermana{white} who
27,line,2,lived in the {cyan}sewer{white} they’re currently
27,line,3,hiding in.
27,line,4,In exchange for the information that the
27,line,5,"orphans gathered, the party was to help"
27,line,6,collect an expensive mushroom from the
27,line,7,{cyan}Limestone Cave within the depths of{white}
27,line,8,{cyan}Regnum’s sewers{white}.
28,title,0,Hermana’s Identity 1
28,line,0,While searching for the mushroom in the
28,line,1,"{cyan}Limestone Cavern{white}, the party discovers"
28,line,2,an {blue}altar{white} and a {blue}glowing circle{white}.
28,line,3,The {cyan}Cavern{white} was likely once used
28,line,4,as a place of ritual in the past.
28,line,5,The circle revived the memory of the
28,line,6,moment when Asura united Cielo.
28,line,7,"However, it seems that Hermana also"
28,line,8,saw what the memory had contained.
29,title,0,Hermana’s Identity 2
29,line,0,It turned out that Hermana was also a
29,line,1,"Reincarnator, the incarnation of Asura’s"
29,line,2,"foster parent, {blue}Vritra{white}."
29,line,3,
29,line,4,Though the party was surprised by this
29,line,5,"turn of events, they had finished their"
29,line,6,"mission, so they headed back to the"
29,line,7,{cyan}sewers{white}.
29,line,8,
30,title,0,The Guardian of the Genesis
30,line,0,Returning after safely acquiring the
30,line,1,"mushroom, the party met {blue}Sian{white}, the"
30,line,2,incarnation of the Guardian of the
30,line,3,"Genesis, {blue}Cerberus{white}."
30,line,4,
30,line,5,He was ordered by Mattheus to retrieve
30,line,6,the location of the Genesis from Hermana
30,line,7,"by bringing her in, but he fled after"
30,line,8,being driven back by the party.
31,title,0,Whereabouts of the Orphans
31,line,0,"After returning from the caverns, the"
31,line,1,party discovered that the orphans
31,line,2,Hermana raised were captured by
31,line,3,the shopkeeper.
31,line,4,
31,line,5,"In order to rescue the orphans, the party"
31,line,6,"headed to the {cyan}Shopkeeper’s Mansion{white},"
31,line,7,located in the Upper District on the west
31,line,8,side of town.
32,title,0,Hermana’s Awakening 1
32,line,0,The party found the abducted orphans
32,line,1,"in the mansion, but they had to first"
32,line,2,confront the {blue}bodyguard{white} who also happen
32,line,3,to be a Reincarnator.
32,line,4,
32,line,5,"But before the battle began, Hermana"
32,line,6,challenged him to one-on-one combat.
32,line,7,Awakened and brimming with Vritra’s
32,line,8,"power, Hermana easily won."
33,title,0,Hermana’s Awakening 2
33,line,0,Hermana entrusted the orphans to the
33,line,1,"bodyguard, who turned out to have"
33,line,2,owed Vritra a favor for saving his life.
33,line,3,She decided to join the party on
33,line,4,their journey.
33,line,5,"The party, with Hermana in tow,"
33,line,6,head back to {cyan}Naohs{white} in order to
33,line,7,gather more information about the
33,line,8,memory circles.
34,title,0,More Memory Circles
34,line,0,After gathering information in the
34,line,1,"Cathedral’s library, the party concluded"
34,line,2,that there might be a memory circle in
34,line,3,"{cyan}Ashihara{white}, {cyan}Garam{white}, {cyan}Galpos{white}, and {cyan}Tenos{white}."
34,line,4,
34,line,5,The party decides to wait at {cyan}Hartman’s{white}
34,line,6,{cyan}place{white} while Ricardo finds a ride for
34,line,7, them to use.
34,line,8,
35,title,0,To Ashihara!
35,line,0,"Hartman tells the party that Oswald,"
35,line,1,"a higher-up in the military, had appeared"
35,line,2,in town.
35,line,3,
35,line,4,They reunited with Ricardo and rode a ship
35,line,5,bound for {cyan}Ashihara{white}.
35,line,6,"Upon arrival, they all decided to look"
35,line,7,around the city.
35,line,8,
36,title,0,A Date with Illia?
36,line,0,"Thanks to Spada’s tact, Ruca ended up"
36,line,1,being paired with Illia in the investigation.
36,line,2,
36,line,3,Ruca’s eagerness from being alone with
36,line,4,Illia caused her to get mad at him and
36,line,5,"leave, forcing him to continue the"
36,line,6,investigation by himself.
36,line,7,
36,line,8,
37,title,0,Chitose’s Identity 1
37,line,0,"Left to gather information alone, Ruca"
37,line,1,ended up reuniting with the girl he met
37,line,2,"in the {cyan}Reincarnator Research Laboratory{white},"
37,line,3,Chitose.
37,line,4,
37,line,5,"At that moment, Ruca remembered that"
37,line,6,Chitose was the incarnation of Asura’s
37,line,7,"subordinate, {blue}Sakuya{white}."
37,line,8,She tried recruiting Ruca into the Church.
38,title,0,Chitose’s Identity 2
38,line,0,Chitose disappeared the moment Illia
38,line,1,arrived. They both return back to the
38,line,2,port and reunite with everyone else.
38,line,3,
38,line,4,It seemed that the most likely place to
38,line,5,contain a memory circle would be in
38,line,6,{cyan}Ashihara’s Royal Tomb{white}.
38,line,7,The tomb is located just {cyan}north of Ashihara{white}.
38,line,8,
39,title,0,Beast Extermination
39,line,0,"Upon arriving at the {cyan}tomb’s entrance{white},"
39,line,1,they are informed by the gravekeepers
39,line,2,that the Town Elder’s approval is
39,line,3,required to enter the tomb.
39,line,4,"Returning to {cyan}Ashihara{white}, the party agreed"
39,line,5,to take on an extermination request from
39,line,6,the {blue}Elder{white} in exchange for his permission.
39,line,7,"After finishing the request, the party"
39,line,8,immediately set out for the {cyan}Royal Tomb{white}.
40,title,0,Mattheus and the Overlord 1
40,line,0,The party learned about the existence of
40,line,1,the {blue}Primordial Giant{white} from a mural within
40,line,2,the {cyan}tomb{white}.
40,line,3,
40,line,4,This discovery made the party wonder
40,line,5,why there were Reincarnators in Terro
40,line,6,"and why Cielo was destroyed, if Asura"
40,line,7,had indeed reunited both worlds.
40,line,8,
41,title,0,Mattheus and the Overlord 2
41,line,0,"Who was this {blue}Overlord{white}, who used the"
41,line,1,Genesis to destroy Cielo?
41,line,2,"The party hypothesized that Mattheus,"
41,line,3,"who sought the Genesis, was the"
41,line,4,"Overlord’s incarnation, and that she"
41,line,5,needed it in order to destroy Terro
41,line,6,and Cielo.
41,line,7,
41,line,8,
42,title,0,Ruca’s Resolution 1
42,line,0,The party met Chitose as they were
42,line,1,leaving {cyan}Ashihara’s Royal Tomb{white}.
42,line,2,"There, Ruca declared his resolve to stay"
42,line,3,with the party and protect Illia. Unable
42,line,4,"to accept Ruca’s decision, Chitose"
42,line,5,pointed her blade towards the party.
42,line,6,"Driven back, she declared that it was"
42,line,7,Inanna who destroyed the world and that
42,line,8,Illia was bound to betray them.
43,title,0,Ruca’s Resolution 2
43,line,0,The party heads to {cyan}Ashihara’s port{white} for
43,line,1,next destination: {cyan}Garam{white}.
43,line,2,
43,line,3,
43,line,4,
43,line,5,
43,line,6,
43,line,7,
43,line,8,
44,title,0,To Garam
44,line,0,"As the party rode a boat towards {cyan}Garam{white},"
44,line,1,Illia pondered about Inanna.
44,line,2,
44,line,3,"Arriving at {cyan}Garam’s Harbor{white}, the party"
44,line,4,headed northeast past {cyan}Calypso Mine{white}
44,line,5,in order to reach {cyan}Garam{white} itself.
44,line,6,
44,line,7,
44,line,8,
45,title,0,Hasta the Murderer
45,line,0,The party crossed {cyan}Calypso Mine{white} and
45,line,1,arrived in {cyan}Garam{white}. They assumed the
