0,title,0,Dreams About a Warrior
45,line,2,memory circle must be in {cyan}Kelm Volcano{white}
45,line,3,
45,line,4,The party learned that Hasta was in
45,line,5,the volcano from its gatekeeper.
45,line,6,After proposing that they would chase
45,line,7,"Hasta out, the party gained permission"
45,line,8,to enter the volcano.
46,title,0,Within Kelm Volcano 1
46,line,0,Searching for Hasta and the memory
46,line,1,"circle, the party delved deeper into"
46,line,2,"the volcano. Midway through, Spada"
46,line,3,regained memories of his life as
46,line,4,Durandal.
46,line,5,"At the innermost part of the volcano, the"
46,line,6,party discovered Hasta standing near
46,line,7,"the memory circle. Upon meeting, he"
46,line,8,awakened the memory stored within.
47,title,0,Within Kelm Volcano 2
47,line,0,"Memories about the {blue}God of the Smiths,"
47,line,1,"{blue}Vulcan{white}, were contained within the circle."
47,line,2,"The party learns that Hasta, like Spada,"
47,line,3,was an incarnation of Vulcan’s creation:
47,line,4,The {blue}Demon Spear Gaebolg{white}.
47,line,5,"Though they defeated Hasta, Ruca"
47,line,6,suffered a serious injury after he was
47,line,7,caught off-guard from Hasta’s trap.
47,line,8,
48,title,0,Within Kelm Volcano 3
48,line,0,"While unconscious, Ruca dreamt of the"
48,line,1,time when Asura received the Genesis
48,line,2,from Cerberus.
48,line,3,
48,line,4,The dream revealed there are conditions
48,line,5,that need to be met in order to use the
48,line,6,Genesis.
48,line,7,"Waking up, Ruca heads for the {cyan}hot springs{white}"
48,line,8,in order to recuperate from his injuries.
49,title,0,Suspected Peeping
49,line,0,"As Ruca was recovering in the hot spring,"
49,line,1,Illia suspected the men were peeping into
49,line,2,the women’s side and shot at them.
49,line,3,"After Ruca had recuperated, the party set"
49,line,4,"out for {cyan}Galpos{white}. Unfortunately, the"
49,line,5,{cyan}Calypso Mine{white} had suffered a cave-in.
49,line,6,Unable to tarry as there was a ship waiting
49,line,7,"for them, the party decided to try and go"
49,line,8,through the mine despite the cave-in.
50,title,0,QQ Appears 1
50,line,0,The party discovered an otherworldly
50,line,1,"atmosphere upon entering the mine,"
50,line,2,similar to when they all met Kongwei.
50,line,3,
50,line,4,"They reached a dead end, when suddenly"
50,line,5,a tremor triggered the arrival of a
50,line,6,girl and an unknown enemy.
50,line,7,The party worked together with the girl to
50,line,8,defeat this strange monster.
51,title,0,QQ Appears 2
51,line,0,"The girl introduced herself as {blue}QQ{white},"
51,line,1,who lives in the same town as Kongwei.
51,line,2,She ends up accompanying the party.
51,line,3,
51,line,4,"Leaving the mines with QQ in tow, the party"
51,line,5,heads for {cyan}Garam Harbor{white} to ride the ship
51,line,6,bound for {cyan}Galpos{white}.
51,line,7,
51,line,8,
52,title,0,Battleship Lavendel
52,line,0,"On the way to {cyan}Galpos{white}, the party’s ship"
52,line,1,is captured by a battleship comandeered
52,line,2,by Chitose. She plans to capture Ruca and
52,line,3,take him to Mattheus.
52,line,4,
52,line,5,"Having escaped the cell thanks to QQ,"
52,line,6,the party heads to the {cyan}battleship’s bilge{white}
52,line,7,to take a boat.
52,line,8,
53,title,0,Chitose’s Aggression
53,line,0,"As the party reached the bilge, Chitose"
53,line,1,appeared before them. Unable to accept
53,line,2,"Ruca’s decision, she attacks the party"
53,line,3,but was driven back.
53,line,4,
53,line,5,Having defeated Chitose and captured
53,line,6,"the {blue}ship{white}, the party sets sail for the"
53,line,7,{cyan}Southern Country of Galpos{white}.
53,line,8,
54,title,0,"To the South, Galpos"
54,line,0,As the party searched {cyan}Galpos{white} for any
54,line,1,"information on the memory circles, they"
54,line,2,learned that the boy they encountered in
54,line,3,"{cyan}Regnum’s Caverns{white}, Sian, had been"
54,line,4,tearing through {cyan}Galpos’ Orchard{white}.
54,line,5,
54,line,6,The party heads to the {cyan}jungle north of{white}
54,line,7,{cyan}town{white} in order to punish the boy.
54,line,8,
55,title,0,Galpos Jungle 1
55,line,0,"Upon arriving at the jungle, they"
55,line,1,discovered some ruins at its entrance.
55,line,2,They surmised that there might be a
55,line,3,memory circle in its depths.
55,line,4,
55,line,5,"Moving onwards, the party found the"
55,line,6,circle and awakened the memory of Asura
55,line,7,and Orfiel discussing {blue}how the Genesis{white}
55,line,8,{blue}was supposed to be used{white}.
56,title,0,Galpos Jungle 2
56,line,0,"But at that moment, Sian appeared."
56,line,1,"The party was able to defeat him,"
56,line,2,but he fled from them once again.
56,line,3,
56,line,4,In order to finish the search for the other
56,line,5,"memory circles, the party heads towards "
56,line,6,{cyan}Galpos’ Harbor{white}.
56,line,7,
56,line,8,
57,title,0,Ricardo’s Betrayal 1
57,line,0,"Upon arriving at {cyan}Galpos’ Harbor{white}, the"
57,line,1,party was suddenly encircled by a
57,line,2,group of soldiers.
57,line,3,
57,line,4,But the soldiers weren’t the only ones
57,line,5,"holding them at gunpoint, Ricardo was"
57,line,6,too. It turned out that he was secretly
57,line,7,colluding with the army this whole time.
57,line,8,
58,title,0,Ricardo’s Betrayal 2
58,line,0,"To add to the party’s confusion,"
58,line,1,"Mattheus appeared before them,"
58,line,2,leaving them with no way to escape.
58,line,3,
58,line,4,"Captured, the party is dragged off to the "
58,line,5,{cyan}Grigori’s Hometown{white}.
58,line,6,
58,line,7,
58,line,8,
59,title,0,Ricardo’s Betrayal 3
59,line,0,"Upon arriving in the {cyan}Grigori’s Hometown{white},"
59,line,1,the party condemned Ricardo for his
59,line,2,betrayal. He refused to elaborate
59,line,3,on his reasons.
59,line,4,
59,line,5,With their futures unclear and Ricardo’s
59,line,6,"intentions unknowns, the party has no"
59,line,7,other choice but to explore the village.
59,line,8,
60,title,0,In the Grigori’s Hometown 1
60,line,0,While waiting for the meal that Ricardo
60,line,1,"was preparing for them, the party"
60,line,2,"discussed their dreams. However, the"
60,line,3,food they were given was drugged to
60,line,4,make them fall asleep. When they had
60,line,5,"awoken, they found themselves on a boat."
60,line,6,It turned out that the one who saved them
60,line,7,from the {cyan}Grigori’s Hometown{white} was the
60,line,8,"traitor himself, Ricardo."
61,title,0,In the Grigori’s Hometown 2
61,line,0,"Knowing that Gardle was his brother,"
61,line,1,"Ricardo had obeyed him. However, Gardle"
61,line,2,"was no longer the loving brother he knew,"
61,line,3,and so he rescued the party.
61,line,4,
61,line,5,"The party forgave him for his actions,"
61,line,6,and he joined them once again.
61,line,7,"Heading for {cyan}Tenos{white} next, the party"
61,line,8,steered the ship towards {cyan}Marmut{white}.
62,title,0,Gardle’s Pursuit 1
62,line,0,Gardle pursued the party on their way to
62,line,1,to {cyan}Marmut{white}.
62,line,2,Although the party repelled Gardle’s
62,line,3,"assault, a Grigori soldier operating an"
62,line,4,automaton attacked both Gardle and
62,line,5,"the party. This soldier scorned Gardle,"
62,line,6,insisting that power should be used for
62,line,7,personal gain.
62,line,8,
63,title,0,Gardle’s Pursuit 2
63,line,0,"The party defeated the automaton, but"
63,line,1,"Gardle, who had received a fatal blow,"
63,line,2,was lost beneath the depths of the sea.
63,line,3,
63,line,4,Heading to the {cyan}Northern Country of Tenos {white}
63,line,5,"in search of more memory circles, the"
63,line,6,party first stopped at {cyan}Marmut{white}.
63,line,7,Their next destination is {cyan}Lemures Marsh{white}.
63,line,8,
64,title,0,"Souls, Bound to the Land 1"
64,line,0,"Crossing {cyan}Lemures Marsh{white} to reach {cyan}Tenos{white},"
64,line,1,the party is attacked by the corpses
64,line,2,of soldiers that remained within the area.
64,line,3,
64,line,4,"Defeating a large body of corpses,"
64,line,5,the party realized that it held countless
64,line,6,{blue}Reincarnator’s souls{white} within its body.
64,line,7,
64,line,8,
65,title,0,Earthbound Souls 2
65,line,0,Despite praying for the lost souls
65,line,1,"within the marsh, Ange was unable"
65,line,2,to save them.
65,line,3,
65,line,4,Souls originally were supposed to return
65,line,5,"to the cycle of reincarnation upon death,"
65,line,6,so why do they continue to wander this
65,line,7,land? The party pondered over this
65,line,8,mystery as they left the marsh.
66,title,0,Earthbound Souls 3
66,line,0,Upon leaving the marsh and seeing that
66,line,1,"the frontlines have moved northwards,"
66,line,2,Ricardo suggested there might be a
66,line,3,stopover point nearby and proposed
66,line,4,that the party stop by to resupply.
66,line,5,
66,line,6,Keeping an eye out for the stopover
66,line,7,"point, the party continued further"
66,line,8,northwards towards {cyan}Tenos{white}.
67,title,0,Hasta Appears Once Again
67,line,0,As the party crossed the {cyan}Northern{white}
67,line,1,"{cyan}Front{white} to reach {cyan}Tenos{white}, Hasta attacked"
67,line,2,the party.
67,line,3,"Driven back, he withdrew, but not before"
67,line,4,informing the party that he had accepted
67,line,5,a job from Oswald.
67,line,6,
67,line,7,"Having exited the {cyan}battlefield{white}, the party"
67,line,8,proceeded further north towards {cyan}Tenos{white}.
68,title,0,"The Northern Country, Tenos"
68,line,0,"After arriving in {cyan}Tenos{white}, the party searched"
68,line,1,the town for leads on the memory
68,line,2,circle and learned that it might be located
68,line,3,in the {cyan}ruins east of the town{white}.
68,line,4,"It seemed that Albert, the one who was"
68,line,5,"after Ange, had headed there earlier"
68,line,6,with his army.
68,line,7,The party hurried towards the {cyan}ruins{white}
68,line,8,hoping to reach it before Albert.
69,title,0,Himmel the Celestial 1
69,line,0,"The party reached the {cyan}Celestial Garden{white},"
69,line,1,where Albert had brought his army.
69,line,2,
69,line,3,"After they found the memory circle, Albert"
69,line,4,"appeared before them, accompanied"
69,line,5,by his soldiers. It turned out that he’s also
69,line,6,"a Reincarnator, the incarnation of {blue}Himmel{white}"
69,line,7,{blue}the Celestial{white}.
69,line,8,
70,title,0,HImmel the Celestial 2
70,line,0,"After learning of his identity, Ange left"
70,line,1,the party and departs with Albert.
70,line,2,
70,line,3,"Baffled, the party returns to {blue}Tenos{white} to go"
70,line,4,after Ange and take her back.
70,line,5,
70,line,6,
70,line,7,
70,line,8,
71,title,0,Albert’s True Intentions 1
71,line,0,"Upon arriving in Tenos, the party headed "
71,line,1,straight for the enemy’s headquarters:
71,line,2,the {cyan}Tenos Arms Factory{white}.
71,line,3,"There, they find Ange and Albert on the"
71,line,4,"roof. Summoned by Albert’s voice, {blue}Ciela{white}, "
71,line,5,{blue}Castello{white} appeared in the distant sky.
71,line,6,
71,line,7,Albert revealed to the party that the
71,line,8,Genesis lay within that castle’s walls.
72,title,0,Albert’s True Intentions 2
72,line,0,"Determined to bring back Ange, the party"
72,line,1,"challenges Albert to battle, but Ange"
72,line,2,herself stood in the party’s way.
72,line,3,
72,line,4,"Having lost, Albert had no choice but to"
72,line,5,reveal his true intentions.
72,line,6,
72,line,7,
72,line,8,
73,title,0,Albert’s True Intentions 3
73,line,0,Albert had planned on sacrificing himself
73,line,1,so that Ange could use the Genesis to
73,line,2,restore Cielo’s blessing.
73,line,3,
73,line,4,It was then that Mattheus appeared and
73,line,5,stole an airship in order to take the
73,line,6,Genesis from within Ciela Castello.
73,line,7,
73,line,8,
74,title,0,Albert’s True Intentions 4
74,line,0,"The party is unable to chase after her,"
74,line,1,so Albert proposed that the party use
74,line,2,the airship that he had prepared.
74,line,3,
74,line,4,"Gladly accepting his offer, the party"
74,line,5,took Albert’s airship and chased
74,line,6,after Mattheus.
74,line,7,
74,line,8,
75,title,0,After Mattheus!
75,line,0,Using the airship that Albert had
75,line,1,"prepared, the party force a landing"
75,line,2,into the rear hatch of Mattheus’ ship
75,line,3,and confront her at the bridge.
75,line,4,She summoned a monster to attack
75,line,5,the party before disappearing.
75,line,6,"Having defeated the monster, the party"
75,line,7,"returned to their ship, pressing on"
75,line,8,towards {cyan}Ciela Castello{white}.
76,title,0,Ciela Castello 1
76,line,0,"Having arrived at {cyan}Ciela Castello{white}, the"
76,line,1,party hurried to thwart Mattheus’ plans.
76,line,2,
76,line,3,"Whilst searching, the party discovered the"
76,line,4,"{blue}remains of Asura, Inanna, and Durandal{white}."
76,line,5,
76,line,6,It was then that Mattheus appeared in
76,line,7,front of the stunned party...
76,line,8,
77,title,0,Ciela Castello 2
77,line,0,Mattheus revealed the truth of it all.
77,line,1,The truth that it was both Inanna and
77,line,2,Asura who had destroyed Cielo using
77,line,3,the Genesis.
77,line,4,
77,line,5,"On top of that, it turned out that"
77,line,6,Mattheus was also the incarnation
77,line,7,"of Asura, the {blue}incarnation of his despair{white}."
77,line,8,
78,title,0,Ciela Castello 3
78,line,0,Confronted with the reality that he was
78,line,1,responsible for the calamities in the
78,line,2,"world, Ruca’s power runs amok, causing "
78,line,3,Ciela Castello to crumble from his power.
78,line,4,
78,line,5,"With the Genesis in her hands, Mattheus"
78,line,6,disappeared once again.
78,line,7,
78,line,8,
79,title,0,Ciela Castello 4
79,line,0,"Waking up, Ruca finds himself in a desert"
79,line,1,near Illia’s hometown.
79,line,2,
79,line,3,"Together with Sian, who had saved him"
79,line,4,"from the fall, they head to {cyan}Sania Village{white}."
79,line,5,
79,line,6,
79,line,7,
79,line,8,
80,title,0,Reunited
80,line,0,Despite being the one who had caused
80,line,1,"Cielo’s destruction, Ruca was welcomed"
80,line,2,"back by his friends. With Ruca’s return,"
80,line,3,the party is reunited once more.
80,line,4,
80,line,5,In order to take back the Genesis from
80,line,6,"Mattheus, the party heads to the {cyan}Soul’s{white}"
80,line,7,{cyan}Pilgrimage: Chaldea{white} in order to reach the
80,line,8,{cyan}Tower of Dawn{white}.
81,title,0,To the Tower of Dawn
81,line,0,Crossing the {cyan}Soul’s Pilgrimage: Chaldea{white}
81,line,1,"and arriving at the {cyan}Tower of Dawn{white},"
81,line,2,the party discovered that the Church
81,line,3,and the Imperial Army have already
81,line,4,begun fighting.
81,line,5,
81,line,6,
81,line,7,
81,line,8,
82,title,0,Sorrowful Struggle
82,line,0,Lying before them was a battle between
82,line,1,the Imperial Army and the Church. The
82,line,2,"Imperial Army initially had the upper hand,"
82,line,3,but the Church’s new weapon turned
82,line,4,"the tide of battle, killing many soldiers."
82,line,5,Did these soldiers even know what they
82,line,6,fought for? In the midst of this harrowing
82,line,7,"sight, the party headed deeper into the"
82,line,8,tower to put an end to Mattheus’ plans.
83,title,0,Hasta’s Eleventh Hour
83,line,0,"Advancing on the path towards Mattheus,"
83,line,1,the party encounters Hasta along the
83,line,2,"way. He challenges them once more, but"
83,line,3,the party prevails once again.
83,line,4,
83,line,5,"Defeated, Hasta boasts that he will"
83,line,6,"eventually be reincarnated again, but"
83,line,7,Kongwei removes his soul from the
83,line,8,Cycle of Reincarnation.
84,title,0,He Who Watched Over Terro 1
84,line,0,Oswald appeared before the party as
84,line,1,they advanced through the tower. Riding
84,line,2,"an automaton, Oswald boasted that the"
84,line,3,"one within was not a normal Reincarnator,"
84,line,4,"but the corpse of the god, Gardle."
84,line,5,
84,line,6,Ricardo trembled with rage from the
84,line,7,desecration to his brother’s corpse.
84,line,8,
85,title,0,He Who Watched Over Terro 2
85,line,0,Defeating Oswald ejected Gardle’s body
85,line,1,from the automaton. As he breathed his
85,line,2,"last, Gardle requested to be reborn,"
85,line,3,united with Terro.
85,line,4,
85,line,5,"Granting his wish, Kongwei took his soul"
85,line,6,and spread it over the land.
85,line,7,
85,line,8,
86,title,0,The Final Battle 1
86,line,0,"Arriving at the top of the Tower, the party"
86,line,1,sees Mattheus trying to use the Genesis
86,line,2,to no avail.
86,line,3,
86,line,4,Ruca tells her that the only ones who can
86,line,5,"use it are those who truly love each other,"
86,line,6,which was why Mattheus couldn’t use it.
86,line,7,
86,line,8,
87,title,0,The Final Battle 2
87,line,0,"With the world at stake, the party"
87,line,1,engaged Mattheus in battle and
87,line,2,emerged victorious. Ruca takes in
87,line,3,"her soul, becoming one with her."
87,line,4,
87,line,5,Her plan to win Asura’s heart foiled once
87,line,6,"again, Chitose disappears in a ball of light"
87,line,7,from her despair.
87,line,8,
88,title,0,The Final Battle 3
88,line,0,"Stepping forward, Kongwei pulls the ball"
88,line,1,"of light away, removing Chitose’s soul"
88,line,2,from the cycle of reincarnation.
88,line,3,
88,line,4,"With the Genesis before them, Ruca and"
88,line,5,Illia use its power to create the world
88,line,6,"Asura envisioned, {blue}a world where Terro and{white}"
88,line,7,{blue}Cielo are one{white}.
88,line,8,
89,title,0,Each Own’s Journey
89,line,0,"Back in Regnum, the party notices that"
89,line,1,Kongwei and QQ have disappeared.
89,line,2,
89,line,3,"As for Ruca, Illia, Spada, Ange, Ricardo,"
89,line,4,and Hermana...
89,line,5,
89,line,6,Each of them will continue walking on their
89,line,7,"own paths, in this journey known as ""life."""
89,line,8,
90,title,0,Promise
90,line,0,"On his way home, Ruca meets Eddie and"
90,line,1,"Nino, who have been waiting for him with"
90,line,2,grins on their faces. Both promise Ruca
90,line,3,they’d treat him to a hotdog in exchange
90,line,4,for letting them copy his homework.
90,line,5,
90,line,6,
90,line,7,"It’s the same old everyday for Ruca,"
90,line,8,yet it’s different in a way...
91,title,0,I’m Home
91,line,0,"Standing before the door, the same old"
91,line,1,nostalgic smell from his mom’s soup
91,line,2,wafts towards his nose...
91,line,3,"He knocks and opens the door, welcomed"
91,line,4,home by both of his worried parents.
91,line,5,
91,line,6,Ruca has finally gone back to the home he 
91,line,7,always wished to return to.
91,line,8,
92,title,0,A Wish Accomplished
92,line,0,While the party was wondering where QQ
92,line,1,"and Kongwei were, the two stood before a"
92,line,2,gigantic pair of doors. Now that the
92,line,3,"journey’s over, the two have returned"
92,line,4,to being enemies.
92,line,5,
92,line,6,Having finished their respective
92,line,7,"missions, the two enter the door"
92,line,8,and return back totheir countries.
